9607,88,1,3,601,68.18,1
2456,62,1,3,830,9.78,1
6063,12,0,15,305,51.12,1
2057,21,1,6,368,94.91,1
5817,92,1,3,372,47.31,0
9598,71,0,22,796,53.05,1
5702,30,1,7,321,25.32,1
9821,88,0,10,343,69.56,1
9095,45,0,24,358,25.42,0
9034,45,0,20,600,19.3,1
1645,6,1,24,521,63.09,1
6870,87,0,5,658,31.75,0
7171,74,0,10,767,89.1,1
1245,41,0,10,384,1.05,1
6926,85,0,3,954,82.61,0
3519,58,0,22,541,17.89,1
4391,92,0,21,514,10.89,1
8891,39,0,2,679,40.19,0
3754,48,1,8,868,47.52,0
6031,86,1,19,424,45.28,0
1383,19,0,17,721,98.54,1
5983,54,1,19,546,55.63,1
7460,71,1,19,558,58.86,0
5796,29,0,1,187,48.83,0
5489,24,0,13,206,84.98,1
4640,27,1,15,639,51.81,0
3074,85,0,4,497,92.33,0
4897,70,1,7,926,48.66,0
5152,5,0,13,817,14.9,0
8308,34,1,8,161,54.39,1
2786,76,1,8,828,29.34,0
9004,42,1,5,509,32.08,0
1495,28,1,21,863,50.77,1
3728,93,0,20,930,74.86,0
6412,9,0,23,868,56.49,0
8631,54,0,0,113,92.07,1
9368,38,0,12,604,60.66,0
5250,78,0,7,488,6.11,1
5562,75,1,24,575,16.01,1
4259,95,0,7,409,32.28,1
9643,97,0,7,976,83.13,0
8663,48,1,18,620,9.38,1
1167,2,1,6,994,66.56,0
3896,40,0,19,651,40.81,0
7836,50,1,23,338,96.25,1
8827,21,1,12,642,50.9,0
5966,33,0,24,892,15.68,1
9831,82,1,18,281,78.86,0
5532,96,0,1,530,71.96,0
4468,99,1,15,350,60.1,0
4030,95,0,3,713,53.89,0
9250,70,1,4,285,29.51,0
8766,93,1,23,712,71.56,0
7164,84,1,5,831,28.09,1
5197,91,0,10,884,7.0,1
1810,25,0,16,625,39.83,0
1106,55,0,12,698,26.97,0
8546,15,1,3,268,13.43,1
3101,55,0,15,125,91.34,0
4265,59,0,10,733,18.98,1
3471,85,0,4,192,35.99,0
8929,20,0,13,152,21.29,1
7124,92,0,6,224,3.82,1
3717,87,0,14,260,50.11,1
6623,17,0,4,553,54.49,0
2728,72,0,16,305,88.71,1
5741,81,1,21,865,47.78,0
6829,84,0,22,839,45.59,1
9252,4,0,7,639,63.08,0
2532,65,0,9,737,55.31,1
8064,83,1,18,693,71.95,1
2116,46,1,23,285,67.08,1
3841,69,0,1,742,82.36,0
8423,48,1,23,967,59.1,1
2652,36,0,3,783,93.88,0
6962,10,1,15,494,83.29,1
6248,5,1,24,586,59.07,0
5979,10,0,11,190,17.44,1
3392,52,0,10,704,82.12,1
1382,42,0,21,959,81.81,1
1685,45,1,23,742,6.56,1
8283,26,0,11,758,26.21,1
8819,28,0,18,965,73.17,1
7534,33,0,3,745,51.73,0
3593,33,1,11,177,34.72,0
5732,72,0,20,458,52.13,0
3104,47,1,19,941,23.02,1
8204,86,0,21,484,27.4,0
7549,60,0,8,150,67.73,0
5710,28,1,5,179,28.74,0
3218,11,0,1,818,90.24,1
2241,16,0,12,365,31.48,1
3377,10,1,8,684,25.19,1
2515,44,1,19,566,76.17,0
2534,41,0,14,915,74.86,0
1449,90,1,14,378,44.48,0
4785,38,0,6,739,51.3,1
6928,27,0,5,603,22.66,1
4814,96,0,9,524,54.82,1
1298,6,1,7,945,28.04,0
4545,71,0,10,740,3.33,1
7026,51,0,7,422,74.45,1
1958,24,0,2,480,72.68,0
7343,18,0,7,590,80.49,0
8779,22,0,20,680,18.48,1
8326,11,1,8,920,63.98,1
7602,83,1,18,443,41.88,0
4800,61,1,1,777,41.46,0
1887,69,1,18,835,77.54,1
9007,53,1,5,754,20.13,0
3014,48,0,16,389,51.0,1
8310,23,1,2,219,71.29,0
6266,26,1,12,990,41.34,1
1230,17,1,21,414,69.15,0
4195,41,0,12,114,42.43,1
8404,17,1,7,835,59.04,0
8160,50,1,18,247,46.25,0
5076,30,0,11,711,91.85,0
6566,74,1,10,478,7.53,1
2671,56,0,12,564,46.34,0
2679,85,1,0,245,86.48,0
4433,52,0,20,905,25.97,0
8254,94,0,16,565,44.94,0
2018,53,1,14,668,5.07,1
7933,97,1,17,704,61.1,0
6717,71,0,13,743,24.42,1
7719,97,1,8,305,22.39,1
3304,65,0,8,343,56.99,0
4323,27,0,13,164,96.04,0
1728,36,0,2,541,85.04,1
8405,73,0,1,997,18.18,0
6132,27,0,16,313,71.68,1
3894,65,0,17,480,90.35,0
4936,3,0,11,826,63.72,0
6269,72,0,4,940,44.02,0
6339,24,0,21,273,84.46,1
1871,73,1,6,765,90.9,0
3993,97,1,9,929,31.98,1
7963,18,0,6,265,33.31,0
7944,37,1,7,742,70.87,1
6174,47,0,6,158,59.85,1
5871,47,0,15,131,32.81,1
1910,56,1,1,649,78.4,0
8468,20,1,18,977,98.98,1
5391,50,1,6,910,46.74,0
9962,71,0,13,243,39.72,0
3337,27,1,5,995,4.9,0
3283,22,1,11,469,25.34,1
4767,4,0,19,425,52.72,1
5234,43,0,5,790,39.49,1
1871,94,1,17,290,69.56,0
2191,13,0,19,594,69.85,0
8483,99,0,1,342,4.73,0
9313,26,1,16,765,34.87,0
3272,80,1,1,661,54.41,0
5523,65,1,8,972,37.67,0
6257,22,1,18,471,22.62,0
6681,73,1,10,393,82.49,0
6898,89,0,10,610,91.15,1
1065,76,0,12,163,28.75,0
1078,89,0,23,421,76.91,1
1505,66,1,6,275,61.4,1
4647,46,0,18,949,49.04,1
9709,98,0,13,352,78.04,1
6632,77,1,19,144,19.5,1
8064,42,1,21,377,65.89,0
5211,78,0,24,854,26.44,0
4429,52,0,16,799,10.11,1
1491,66,1,17,392,72.98,1
1941,94,0,12,568,96.29,0
1955,87,0,15,644,34.7,0
6076,10,1,2,843,37.5,1
8449,32,1,17,623,20.05,0
2529,92,1,15,736,8.69,1
5785,68,0,24,335,54.22,0
5204,6,1,13,193,29.43,1
4160,97,1,0,362,6.51,1
5546,67,1,8,682,63.56,1
1230,56,1,5,867,49.21,1
5797,72,0,13,739,58.84,0
9372,94,1,12,608,16.32,1
1343,6,1,5,842,70.22,1
5270,61,0,20,704,80.36,0
7572,70,0,21,674,9.73,1
3651,16,0,21,680,65.91,1
6663,92,0,3,323,13.09,1
5519,94,1,5,399,29.09,0
7507,26,1,15,266,18.38,1
6633,16,1,7,661,89.02,1
7567,73,1,11,736,70.13,1
1196,21,1,10,626,61.39,1
4444,6,1,4,770,82.41,1
7657,46,0,20,121,99.24,0
5108,48,1,6,234,3.63,1
8679,75,0,19,331,6.05,1
7957,20,0,8,423,98.5,1
9862,83,0,9,598,90.04,1
9791,14,0,9,904,54.24,1
1245,71,0,18,215,32.45,1
1863,72,0,9,252,23.02,1
2918,63,0,7,583,60.86,0
8709,59,1,19,826,21.56,1
7684,53,1,8,351,85.57,1
1163,42,1,16,457,71.81,0
4514,51,1,13,168,82.52,1
8543,19,1,8,635,33.06,1
6806,91,1,24,580,69.97,0
8776,14,1,4,189,55.97,0
5019,35,0,10,141,41.63,1
3650,86,0,6,712,76.56,1
3148,78,1,4,247,64.56,1
1602,32,1,23,198,1.79,1
6701,2,1,24,596,81.56,1
2022,60,1,6,662,56.89,0
3850,59,1,15,474,61.68,0
5803,97,0,18,266,14.89,1
9652,82,0,11,828,53.78,1
5120,62,1,0,776,67.96,0
8331,6,0,2,924,56.51,1
6967,83,1,20,177,15.12,1
4990,74,1,2,589,79.11,1
9894,55,0,0,815,93.39,0
5312,41,0,8,168,82.06,0
9110,3,1,2,322,40.0,0
7348,24,1,17,438,40.28,0
5946,38,0,13,626,64.31,0
2513,94,1,9,891,11.39,1
3731,96,1,8,315,53.4,0
5725,6,1,5,622,95.78,0
5596,45,1,4,744,69.89,1
8841,32,1,5,900,44.57,0
9287,76,0,2,140,95.88,0
3726,46,1,19,920,88.18,1
2520,98,1,7,983,49.36,1
8034,63,0,24,185,14.85,1
6233,29,0,2,474,85.41,0
7864,42,1,19,509,1.12,1
6219,96,0,11,667,95.95,1
6474,66,1,17,241,39.95,0
2342,3,0,14,726,13.68,0
7802,37,0,5,646,70.6,1
9527,98,1,17,385,53.64,0
5799,76,0,6,928,53.0,0
6195,55,1,12,482,10.85,1
7833,31,1,10,555,45.87,0
9423,30,0,1,436,20.22,0
3288,21,1,13,871,14.73,1
8653,51,0,13,861,92.83,0
2398,71,0,7,569,11.07,1
5857,98,0,20,546,88.12,0
7635,52,0,1,744,78.96,0
8351,49,1,13,236,16.97,1
4308,19,1,15,663,19.98,1
6749,13,1,4,573,29.25,0
7532,64,1,24,865,36.74,1
9139,99,0,3,991,50.66,0
3035,50,0,7,422,12.58,1
4881,97,0,5,520,44.97,0
4554,27,0,10,740,32.89,0
3251,83,1,1,137,26.69,1
3765,70,0,10,785,10.23,1
5418,96,0,4,232,52.24,0
9288,75,0,16,713,62.1,1
2023,21,0,11,696,65.29,0
9662,39,1,10,755,84.34,1
1640,45,0,9,841,95.51,1
9957,55,1,14,878,80.03,0
7633,71,1,24,127,97.34,1
8005,25,1,17,559,57.98,0
4921,45,1,3,360,19.9,0
6539,58,1,18,950,87.24,0
4902,27,0,9,218,63.03,1
5564,60,1,7,972,11.66,1
3486,55,0,3,170,63.51,0
6540,25,0,17,602,23.25,0
6056,74,0,4,726,87.07,0
2027,92,0,10,168,75.52,1
1546,11,0,0,267,29.97,0
5579,38,0,19,218,74.08,1
8683,61,1,18,606,13.73,1
1928,96,1,16,181,16.44,1
3913,33,1,6,768,62.54,1
6648,54,0,20,968,40.87,0
3445,11,1,23,513,59.28,0
9123,50,1,11,731,29.39,0
2745,62,0,16,114,16.25,1
8204,51,1,18,619,98.37,0
4687,13,1,17,690,19.32,1
8816,58,0,5,807,75.18,1
2045,29,1,10,545,36.03,0
2038,14,0,4,168,56.3,0
2884,53,1,3,773,95.22,1
1954,98,1,7,553,11.17,1
7102,24,0,13,625,75.9,0
8869,43,1,20,814,99.74,0
9766,50,1,20,267,98.08,0
1605,32,0,10,320,74.45,1
2471,61,0,4,590,26.26,0
8996,35,0,7,849,44.82,0
5654,49,1,16,802,30.07,1
8829,68,1,8,837,84.97,1
9086,52,1,21,298,71.55,0
6007,36,0,21,265,76.8,0
6329,29,1,23,853,27.04,1
3542,72,0,17,560,42.76,0
9164,9,1,5,287,63.84,0
1993,68,0,19,455,18.28,1
9244,35,0,15,141,91.61,1
2086,78,1,15,357,6.66,1
3541,88,1,16,319,23.3,1
7469,44,0,12,761,75.8,1
4673,6,0,15,243,65.59,0
5869,76,1,19,480,16.08,1
7695,86,0,10,872,87.93,1
8321,3,0,4,364,17.99,0
4837,67,0,7,267,22.38,0
7531,97,1,2,937,70.27,1
6401,69,0,11,673,93.21,1
7418,12,0,8,646,96.43,0
5625,95,1,17,884,92.68,1
5904,7,0,5,649,58.96,0
5927,96,0,21,661,40.78,0
9326,40,1,0,758,34.11,1
4485,36,0,13,970,47.14,0
4229,75,1,21,117,94.03,0
6212,4,1,22,392,55.72,0
3054,68,0,19,697,33.86,1
9907,35,1,1,957,93.04,1
4123,32,1,1,834,67.03,0
2786,98,1,4,677,33.19,0
5371,6,1,23,512,98.61,0
2393,25,1,20,597,23.75,1
5836,79,0,3,412,16.36,1
6858,9,0,9,625,72.2,1
7927,58,0,12,894,75.13,1
8326,29,1,15,345,97.06,0
6088,98,0,10,234,46.08,0
1601,76,0,4,573,32.51,0
3973,21,0,8,770,10.7,1
7147,46,1,21,681,18.5,1
7030,65,0,9,842,39.54,0
3558,52,1,8,512,96.4,1
6000,9,1,22,449,63.8,0
3944,86,1,4,637,10.89,0
9914,95,0,3,864,75.59,1
9310,63,0,20,761,43.15,1
5230,70,0,23,261,34.54,0
7477,93,1,5,239,51.48,0
1846,42,0,6,752,14.67,1
2018,88,0,7,157,26.46,0
2966,13,1,8,525,69.24,0
3663,50,0,4,289,85.38,1
4393,76,1,5,899,5.48,1
9189,3,0,13,768,30.42,0
3818,13,1,17,649,97.24,0
9535,5,1,13,447,83.46,1
4718,96,1,22,639,60.33,0
1856,37,0,9,986,28.32,0
7654,8,1,18,392,95.0,1
7922,49,0,21,922,95.59,0
5957,9,1,17,638,94.64,1
1129,7,0,4,552,52.75,1
9151,43,1,10,375,21.81,0
2799,53,1,17,305,93.07,0
4372,86,0,12,835,47.95,1
7918,26,0,15,491,3.54,1
2583,73,0,12,814,17.44,1
6288,32,0,16,585,66.62,0
5877,45,1,19,992,21.49,0
7346,57,1,8,744,8.52,1
2181,29,0,13,434,43.51,0
5183,8,0,7,651,11.61,0
5254,33,1,4,658,29.0,1
4874,86,1,1,720,57.89,0
9572,36,0,17,698,73.6,1
7714,16,1,12,974,88.27,0
1116,93,1,10,840,6.16,1
8607,87,1,5,149,5.25,1
3464,39,1,21,973,97.07,1
1751,2,0,9,217,29.31,1
9488,26,0,1,239,85.68,0
1448,85,1,4,678,12.53,1
6162,27,1,11,163,16.94,1
9730,54,1,24,713,11.29,1
9729,7,1,12,685,50.47,1
4671,29,1,10,973,97.02,1
2213,52,1,5,123,8.6,0
3574,86,0,19,424,15.93,1
8795,72,1,15,844,64.45,0
1561,69,0,11,366,42.27,0
7273,96,1,9,125,10.71,1
1012,80,0,11,106,52.65,0
2236,22,0,0,418,87.99,0
5292,99,1,10,714,80.01,0
4922,72,0,8,737,78.29,1
4295,27,0,21,573,47.18,1
4993,97,1,8,372,38.94,1
4492,38,0,19,937,22.24,0
4477,5,0,5,129,98.64,1
3402,10,1,4,987,55.24,1
7254,94,0,19,363,10.77,1
2241,43,1,22,218,92.4,1
7728,30,0,21,766,90.19,1
7752,82,0,19,315,3.13,1
1877,41,1,17,315,30.51,0
4015,77,1,20,313,15.3,1
2126,88,1,10,930,65.69,1
8867,59,1,12,897,65.23,1
3730,15,0,11,276,40.47,0
5530,86,1,11,523,24.58,0
5814,13,0,9,687,94.15,1
8958,74,0,1,140,27.95,0
8411,80,1,6,817,25.07,1
4281,99,0,19,716,4.49,1
8037,22,1,19,813,19.65,1
6164,66,1,12,221,34.77,1
4107,9,0,12,667,44.74,1
4989,44,1,18,856,30.17,0
5388,42,0,10,819,15.26,1
5909,51,0,3,486,60.86,1
4046,87,0,19,560,30.76,1
3864,47,1,14,926,48.93,0
9750,86,0,1,945,4.97,1
9387,58,1,5,761,92.07,1
2518,30,0,9,609,37.92,0
9847,83,1,9,873,96.97,0
2256,14,0,21,443,82.72,0
3136,58,0,18,140,97.48,0
3671,68,1,21,869,83.46,1
2228,60,1,5,302,76.95,1
7828,75,0,19,486,48.48,1
9304,93,1,2,656,78.34,0
1932,55,0,1,587,42.86,1
6890,79,0,13,901,61.9,0
9475,30,0,8,493,84.99,0
9216,72,1,13,912,24.98,1
5079,74,0,1,354,90.41,0
5254,22,1,11,966,92.57,0
5946,24,0,1,184,51.79,1
8652,14,1,1,725,76.0,1
1778,92,0,12,754,93.29,1
1798,48,1,14,505,67.16,0
5902,76,1,3,507,31.11,0
4515,48,0,5,529,68.84,0
3456,87,1,5,431,37.62,1
4970,2,1,20,612,4.62,0
2677,81,0,1,712,47.4,0
2706,7,0,0,350,41.08,1
8064,37,1,7,129,97.91,1
4643,72,1,18,639,38.92,0
7761,89,0,19,913,45.26,0
5377,5,1,8,873,3.85,0
7688,55,1,24,357,36.25,1
8281,72,0,16,404,67.82,1
1480,23,0,11,297,29.98,0
1604,16,1,9,177,76.74,0
7789,12,1,12,490,59.12,1
5071,76,1,10,938,96.5,0
8871,38,0,4,852,58.17,1
8877,48,0,17,555,74.25,1
5704,36,1,16,164,99.3,0
4950,3,1,8,437,80.95,0
2621,17,1,23,347,22.47,1
1309,55,1,10,189,14.45,1
8083,13,1,12,393,16.24,1
4666,29,0,4,634,50.54,1
2064,18,0,7,532,53.56,0
1253,64,0,12,592,59.31,1
2071,47,0,21,226,48.15,1
8466,24,0,20,142,86.94,0
3462,33,1,0,431,38.82,1
8747,74,1,2,502,16.83,0
6594,92,1,22,873,16.19,1
4555,33,0,5,368,19.42,0
9699,44,1,19,666,60.52,0
1988,99,1,14,488,32.35,0
3001,53,1,16,768,33.3,0
6123,24,0,16,330,89.24,0
9866,71,0,7,658,54.62,0
9346,31,0,15,881,49.57,1
2295,51,1,18,534,32.91,1
7668,39,0,1,446,63.65,1
3893,86,0,18,422,93.84,1
1096,41,1,23,454,73.41,1
1685,29,1,20,468,56.86,0
4263,54,0,16,537,85.37,0
8783,71,0,18,495,10.99,1
5439,49,1,11,628,28.1,1
3222,3,0,10,995,51.19,0
9150,61,0,15,967,88.49,1
8410,16,1,21,448,62.51,1
5571,42,0,24,478,86.3,1
8548,7,0,17,497,58.79,0
2874,99,1,3,413,53.64,0
5104,90,0,11,906,53.14,0
7706,80,0,24,886,38.17,1
4002,52,1,20,503,98.92,1
8335,8,0,14,521,87.08,1
1192,92,0,23,323,16.17,1
6474,57,0,0,658,42.74,0
7528,13,1,11,763,63.52,1
1285,59,0,13,220,10.3,1
4464,69,0,21,649,73.74,0
5959,89,0,19,630,71.31,0
8463,60,0,22,931,40.34,0
6232,19,0,0,776,31.84,0
5471,49,0,24,256,31.35,1
7906,10,0,7,255,9.54,1
4560,54,0,13,247,67.17,0
1846,35,0,20,605,88.02,1
6376,65,0,6,343,57.29,1
1779,91,1,12,924,54.36,1
5544,13,1,8,990,70.25,1
8837,52,1,5,175,84.75,1
9120,55,1,14,973,5.62,1
7814,57,1,16,789,63.18,1
7637,77,0,7,859,89.86,1
5821,84,0,21,745,58.01,0
7389,92,0,21,279,12.54,1
3195,77,0,21,182,88.94,1
8828,51,0,14,165,10.05,1
9109,36,0,22,519,91.62,1
8667,35,0,14,265,24.15,1
4939,84,1,21,141,22.55,1
7853,75,0,8,967,65.9,0
5150,38,1,5,683,16.87,0
7175,49,0,17,775,76.12,0
7641,5,1,7,239,8.82,1
9430,15,0,7,471,24.75,1
1240,43,1,16,196,47.33,1
4061,84,1,14,881,28.38,1
1071,59,1,14,955,9.47,1
9737,58,0,3,607,86.37,1
3251,48,0,1,442,66.82,1
9233,21,0,8,348,25.56,1
3581,41,1,9,592,31.17,0
1532,98,1,6,713,38.64,0
7477,5,1,19,330,51.8,0
3315,50,1,1,808,55.02,1
9469,79,0,7,407,72.34,1
3768,26,1,10,504,24.43,1
8498,98,0,9,418,45.72,1
7378,99,0,17,795,82.57,0
1198,31,0,23,300,37.77,0
6166,7,1,10,153,10.31,0
7648,5,1,21,532,36.22,1
6074,70,1,4,202,82.34,1
7355,93,0,18,464,75.97,0
4380,30,0,3,309,50.65,0
1013,88,1,10,439,30.66,0
6333,89,0,1,708,34.76,0
1522,42,0,6,364,81.65,1
6330,46,0,19,505,58.1,0
2839,86,1,23,545,48.5,1
6915,74,0,1,905,16.65,1
6055,68,1,7,576,71.0,0
4491,24,0,23,745,80.91,0
3523,21,1,23,251,77.95,1
8626,20,1,8,712,78.77,1
5113,17,0,18,957,77.29,0
2709,43,0,14,505,50.47,0
7707,63,1,12,515,84.18,1
4996,86,0,13,985,75.32,1
8956,89,1,17,749,26.37,1
7135,3,1,7,438,45.01,1
2298,32,1,8,854,28.25,0
7759,29,0,9,544,17.5,1
3890,7,1,1,444,87.71,1
8664,90,1,11,751,72.35,1
6146,67,0,19,262,21.29,1
9778,7,1,3,902,40.22,1
1548,18,1,7,788,64.96,0
1227,64,0,23,257,57.6,0
2677,29,0,5,168,49.34,1
9310,92,1,13,482,14.14,1
3413,83,1,1,894,4.29,1
6801,37,0,4,223,8.99,1
8738,99,0,4,207,15.81,1
7338,63,0,14,293,37.32,1
8270,63,1,14,763,65.58,0
7024,24,0,15,121,44.09,1
2781,15,1,21,886,63.48,0
4740,31,1,19,371,30.35,1
8135,80,1,15,871,21.58,0
7918,67,1,19,504,61.56,1
2453,25,0,18,890,60.4,1
4234,2,1,10,642,72.06,1
8819,52,0,24,698,47.07,0
5604,89,0,22,227,66.69,0
2688,91,1,11,481,54.11,0
1851,84,0,3,139,93.06,0
2755,65,0,7,794,6.17,1
3845,3,1,12,762,44.88,1
1817,48,0,6,296,76.05,1
5777,17,1,23,629,90.38,1
6576,95,0,9,571,7.02,1
3589,60,0,12,231,14.48,1
8570,21,1,10,979,89.26,1
4495,46,1,8,159,29.56,1
7225,25,1,3,550,11.18,1
8793,3,1,6,200,51.28,0
7679,11,0,21,971,61.38,0
1865,54,1,6,173,30.26,1
6832,35,1,22,484,91.72,1
4735,37,1,15,632,8.23,1
7920,82,1,21,934,87.16,0
4382,96,1,22,872,9.38,1
6844,76,1,11,906,13.18,1
5230,5,0,7,264,58.41,1
1269,78,1,3,818,79.76,1
3642,15,1,12,815,31.1,0
1584,44,1,13,699,85.04,0
4027,18,0,23,433,73.01,1
1051,34,1,9,853,84.26,1
7996,88,1,13,154,27.23,0
7040,79,0,14,324,96.24,1
7476,43,1,10,631,22.9,1
1335,84,1,13,933,36.6,1
4370,60,0,18,218,15.88,1
2702,16,1,23,442,60.88,1
4275,78,0,8,471,48.23,1
9196,86,0,20,347,15.48,1
5370,13,0,19,215,39.06,1
4492,87,0,7,792,59.86,0
3016,60,1,16,580,91.65,1
8763,50,1,15,249,27.34,0
9979,84,1,19,716,48.83,1
3324,51,1,9,593,74.57,1
9788,15,0,11,778,30.0,0
4048,34,0,18,690,51.78,0
9291,3,1,11,504,95.81,0
2816,96,1,7,780,34.11,0
1353,19,0,8,859,7.55,1
8499,64,0,21,620,41.23,0
9198,45,1,10,267,23.63,0
3926,28,1,22,255,87.63,0
9166,39,1,1,873,39.92,1
5268,54,1,24,401,89.38,0
9690,11,1,19,413,77.44,0
5133,11,0,11,408,89.95,0
1486,83,1,22,272,11.98,1
6204,93,0,0,623,87.85,0
8674,8,0,15,344,19.65,1
3758,87,0,24,356,66.3,1
6376,79,0,10,856,71.45,1
8706,74,0,0,658,23.45,0
7137,53,0,14,365,81.13,1
6408,93,0,1,993,24.32,1
4327,45,1,16,334,5.7,1
2974,79,1,0,994,5.28,1
2865,93,0,5,871,60.99,0
4317,8,0,12,535,40.58,1
8173,26,1,21,491,23.86,1
2983,32,0,4,416,8.14,1
3425,6,0,16,328,65.87,1
6854,71,0,13,384,98.42,1
3990,92,1,6,373,65.72,0
3352,98,1,23,637,43.45,0
3666,93,1,20,360,78.34,0
1989,41,0,1,281,6.59,1
1033,54,1,20,216,51.36,1
8395,99,1,18,400,19.51,1
1504,87,1,20,477,86.53,1
4463,77,0,17,321,82.12,0
2483,47,1,14,474,59.95,1
8740,87,0,7,981,73.35,1
7715,61,1,6,148,61.47,1
3452,87,0,8,370,7.49,1
5269,9,1,3,383,53.05,1
7305,66,0,19,796,95.05,0
6022,97,0,1,432,44.42,1
3132,90,1,2,427,26.65,0
7977,52,0,8,968,7.84,1
1143,48,1,21,340,75.44,0
6227,97,0,6,291,49.9,0
3310,68,0,19,796,57.3,1
3610,15,1,11,939,10.55,1
2241,62,0,5,732,47.96,1
4199,2,0,5,404,36.93,1
9499,74,0,16,913,68.02,1
8411,27,0,12,155,31.42,0
3140,61,1,16,759,33.0,0
4022,2,0,17,382,82.29,1
3791,77,0,18,886,32.63,0
1570,17,1,18,221,88.58,1
6929,33,0,22,851,18.11,1
4567,46,1,6,854,66.53,1
3717,96,1,12,734,48.62,1
7321,31,1,17,482,74.46,1
9219,80,0,17,225,94.58,1
5668,51,1,11,988,98.03,1
9386,57,0,13,480,33.94,0
1443,29,1,2,427,28.83,1
7213,68,0,18,568,98.92,0
3175,46,0,0,350,72.12,1
7666,17,1,23,779,89.43,1
1743,84,1,21,751,46.41,0
8785,73,1,11,459,91.18,0
5719,28,1,22,854,43.93,1
5162,22,0,11,517,47.3,1
5265,35,1,16,984,77.87,1
1759,64,0,11,771,36.99,0
6361,20,0,8,922,15.95,1
5961,12,1,8,556,54.14,1
5096,43,1,10,819,52.87,0
6721,16,0,3,476,31.11,0
8832,46,0,19,457,65.95,0
9030,81,1,6,608,12.17,1
4170,27,1,24,241,19.61,1
2734,90,1,22,710,98.29,0
3598,70,1,18,611,94.7,1
5821,77,1,3,311,86.91,1
4473,34,0,23,586,44.87,1
1886,4,0,11,156,91.72,1
3637,51,1,8,753,87.72,1
1009,21,1,13,126,40.24,0
3388,99,0,9,859,67.74,0
4635,6,0,5,459,48.83,1
8788,86,0,6,455,10.65,1
5035,2,0,2,931,24.58,1
8403,2,0,22,106,90.52,1
6593,87,0,6,357,26.73,0
3351,92,0,24,425,82.73,0
5967,68,0,15,127,68.87,0
9770,31,0,16,706,70.64,0
3543,36,1,5,323,93.63,1
3159,76,0,21,357,46.34,1
2372,35,0,18,341,22.34,0
1152,17,0,20,269,84.42,0
4728,33,1,23,346,52.04,1
2001,97,0,8,219,67.73,1
4892,16,1,18,313,76.7,1
1538,26,1,18,379,61.63,0
6739,32,0,7,422,98.56,0
1071,71,0,0,591,9.04,0
7883,62,0,16,311,57.49,0
5849,92,1,23,536,69.62,1
3821,60,0,24,168,93.45,1
8285,51,1,11,522,11.53,1
3975,89,0,24,249,85.9,0
3567,50,0,1,996,3.72,0
3704,32,0,15,238,11.93,1
4164,19,0,15,336,78.32,0
2761,80,0,19,599,11.44,1
5705,63,0,11,866,36.99,1
4484,69,1,14,833,29.46,0
9206,15,1,17,184,57.94,1
6097,51,0,2,804,15.89,1
2991,46,1,2,797,17.68,0
2190,47,1,5,635,90.82,1
2876,72,0,22,606,64.13,1
4389,53,0,13,668,80.92,0
7614,90,0,4,528,65.79,1
9526,5,0,10,286,82.07,0
8773,5,1,23,261,50.43,0
4604,88,1,6,358,7.5,1
9692,48,0,17,172,80.47,0
1375,31,1,24,338,33.73,0
4717,94,0,3,884,63.25,0
4872,72,0,7,362,48.05,0
7931,92,0,8,274,94.7,1
4464,97,1,6,130,79.55,1
6523,36,0,24,114,9.1,1
3146,93,0,7,946,35.24,0
6362,17,1,3,888,6.78,1
4422,50,1,14,588,80.89,1
6421,9,1,4,577,70.3,1
6063,32,0,12,769,86.17,0
6334,55,0,6,675,86.23,0
6428,80,1,11,825,24.38,0
3264,28,0,20,515,91.29,0
3189,89,0,14,188,76.35,1
4602,38,1,1,726,9.47,1
3000,93,1,22,746,66.07,0
1094,62,1,13,988,71.59,0
7915,72,1,13,909,35.37,1
8189,97,1,21,308,46.47,0
7559,87,1,0,471,62.82,1
1497,15,1,18,399,89.15,1
4158,2,1,24,120,57.26,0
9398,76,1,5,801,79.67,1
1941,7,1,20,114,3.58,1
1876,65,0,17,243,58.06,1
2634,46,0,3,272,74.99,0
5734,53,1,8,808,52.04,1
6777,16,1,23,207,76.2,1
4159,88,1,23,291,4.82,1
9585,71,0,7,466,87.41,1
9717,12,0,15,941,6.46,1
2062,31,0,23,282,81.87,0
4348,85,0,18,382,96.1,0
4630,49,1,9,475,25.61,0
2195,82,1,12,442,30.81,0
5614,9,1,15,713,13.66,1
6350,13,0,6,386,99.41,1
3046,77,0,18,832,91.0,1
1543,85,0,1,461,64.01,0
6671,76,0,10,793,80.06,0
6657,6,1,23,754,81.1,1
6410,49,0,2,527,51.65,1
5384,94,0,14,875,50.83,1
9987,76,1,7,792,73.46,1
8034,28,1,14,676,98.17,0
3872,62,1,21,359,12.39,1
1529,52,0,10,334,81.24,0
2508,9,0,16,389,30.37,0
1755,32,1,20,654,83.41,0
8182,17,1,2,272,9.22,0
6061,45,1,20,595,11.31,1
1800,37,1,13,305,84.02,1
1650,82,1,14,862,1.16,1
6261,21,0,19,747,86.58,1
5273,70,1,12,962,48.06,0
9103,47,0,2,500,3.6,0
4455,60,0,13,321,35.41,0
6456,35,0,9,783,77.95,1
6122,28,0,3,264,56.83,0
9378,86,0,2,281,17.46,0
5540,35,1,9,534,68.75,0
1900,53,0,11,400,34.78,0
7833,46,0,0,412,61.08,0
4954,52,1,9,949,10.99,1
4335,36,1,6,526,83.84,0
