6442,26,1,3,380,38.78,0
2810,94,0,2,941,33.98,0
5173,33,1,19,638,80.08,0
4711,29,1,5,955,15.79,0
4569,45,0,21,803,94.71,0
8230,13,1,11,406,81.52,0
3980,59,1,21,913,77.64,0
4649,16,1,17,244,66.59,0
6268,39,1,19,338,68.78,0
6863,98,0,21,653,57.09,0
5429,67,0,17,786,55.33,0
3456,16,1,13,495,16.98,0
7856,91,0,5,662,19.83,0
6067,84,0,16,544,36.55,0
4494,72,1,13,615,87.19,0
9284,96,0,2,358,89.02,0
2371,30,1,7,349,80.87,0
7617,36,1,18,910,29.34,0
7744,38,0,5,250,71.36,0
5776,13,1,16,640,10.32,0
9315,49,1,2,917,94.17,0
6753,99,0,15,147,20.04,0
2122,27,1,19,369,97.41,0
7991,26,0,6,746,42.92,0
7238,44,1,4,660,71.77,0
8109,69,0,11,329,38.95,0
1641,95,0,12,968,58.77,0
6648,53,0,15,333,70.3,0
6970,18,1,1,565,51.87,0
9307,93,1,2,681,82.2,0
7296,34,1,21,599,77.82,0
8573,98,0,23,615,66.53,0
9741,75,1,21,997,80.35,0
6982,70,0,13,269,78.6,0
3659,73,0,16,252,41.79,0
4193,54,0,7,511,97.73,0
3567,71,1,18,627,61.36,0
3732,32,0,19,362,36.81,0
8071,8,1,24,159,38.01,0
1107,38,1,8,774,56.2,0
6593,59,0,10,394,69.87,0
3757,76,1,20,466,90.37,0
8261,46,0,12,376,7.2,1
3392,64,0,4,581,68.67,0
7947,84,0,23,209,9.31,1
2690,80,1,10,449,97.24,0
4357,91,1,1,362,75.02,0
8446,48,1,24,318,38.56,0
8130,97,1,22,974,96.59,0
9167,93,0,24,844,3.0,1
9903,43,0,4,954,53.43,0
6682,97,1,5,690,3.67,0
8499,15,1,16,695,34.65,0
1780,5,0,1,868,81.25,0
6361,11,0,2,495,15.02,0
1526,89,0,10,184,53.13,0
2651,97,1,9,789,35.47,0
7337,75,0,21,421,52.94,0
3898,8,0,12,321,24.46,0
7548,8,1,9,835,9.4,0
5321,41,0,19,261,61.69,0
2486,84,1,11,278,27.37,0
6111,40,1,8,563,68.44,0
1164,34,1,14,751,77.75,0
7322,60,0,18,416,80.45,0
5303,66,1,15,453,26.96,0
2743,97,0,1,484,44.94,0
3673,56,0,16,786,57.84,0
6031,7,0,5,708,4.7,0
4919,97,0,9,843,25.37,0
3231,83,0,20,648,82.78,0
4910,82,1,21,736,49.18,0
4719,55,1,15,979,75.01,0
7786,23,1,15,604,27.77,0
1905,55,1,11,937,88.03,0
7811,24,0,4,883,74.02,0
4369,96,1,20,969,17.46,0
7038,19,1,8,263,28.94,0
6336,82,1,7,370,7.06,0
3448,46,1,14,229,9.36,1
2046,52,1,15,871,38.05,0
5411,40,1,19,810,43.45,0
4448,61,0,13,598,65.45,0
5565,9,0,23,998,76.59,0
7389,62,1,6,387,21.77,0
2243,24,0,21,594,69.45,0
7151,26,0,4,251,89.15,0
2833,12,0,4,892,3.88,0
6255,57,1,8,662,91.94,0
4374,33,1,6,529,38.39,0
1730,18,0,18,742,44.6,0
4854,9,0,24,333,21.52,0
1503,12,1,15,861,3.15,0
5699,57,0,21,984,88.41,0
2009,14,0,5,401,26.66,0
5709,86,1,2,665,2.55,0
8214,89,1,7,453,62.95,0
3920,41,0,4,659,91.97,0
1059,45,0,15,553,56.57,0
8311,47,0,18,574,96.64,0
7025,36,1,18,832,1.21,0
3703,93,0,11,597,93.1,0
7525,94,1,23,590,52.77,0
9204,69,1,22,997,51.59,0
3015,95,0,11,469,92.55,0
8448,92,1,4,130,53.2,0
9300,15,1,9,704,48.16,0
4237,80,1,20,250,94.97,0
6341,12,1,3,960,73.47,0
6122,51,1,23,757,10.24,0
7376,31,0,0,654,64.3,0
8478,43,0,21,623,23.87,0
1178,93,0,0,255,10.75,0
2420,23,0,3,925,13.11,0
4988,55,0,11,620,89.87,0
1536,95,1,11,614,9.55,0
9468,25,1,24,496,62.2,0
5199,6,1,15,160,43.01,0
8560,11,0,22,953,38.93,0
8491,35,0,8,476,1.43,1
7289,94,0,0,572,84.35,0
3077,93,1,17,315,45.87,0
6134,63,1,11,118,93.43,0
1409,55,1,24,460,69.51,0
9489,23,0,23,498,57.26,0
1867,56,1,2,680,10.46,0
4905,33,1,3,376,29.7,0
7898,48,0,8,313,94.59,0
7174,94,0,22,563,37.69,0
4645,74,0,10,234,44.7,0
2539,35,1,10,273,75.59,0
2650,11,1,15,520,11.94,0
1235,87,1,7,151,4.23,0
9062,69,1,8,378,36.01,0
9263,81,0,22,546,77.76,0
7520,25,0,19,256,10.77,1
7847,97,1,8,951,12.48,0
6426,31,0,14,726,58.71,0
5302,98,1,16,604,23.42,0
7389,47,0,14,169,3.21,1
4768,43,1,7,306,37.84,0
2070,70,1,17,329,80.5,0
7908,70,1,2,238,8.6,0
3920,84,1,13,940,91.77,0
2885,49,1,15,932,33.09,0
6748,94,0,21,138,62.89,0
6667,47,0,17,565,60.5,0
2812,3,0,24,477,62.32,0
7315,16,0,8,991,99.48,0
7858,10,1,19,675,61.54,0
4219,43,1,12,941,31.82,0
6586,60,1,9,907,16.24,0
6072,59,0,16,902,33.13,0
5591,81,0,12,857,81.72,0
2857,87,1,23,983,41.8,0
7848,8,0,11,748,68.08,0
5010,84,0,1,784,52.33,0
3629,17,1,2,208,45.74,0
7285,54,0,8,421,99.64,0
1842,34,1,12,868,38.94,0
6313,58,1,24,510,82.74,0
6263,97,1,22,212,38.67,0
3096,62,1,12,115,24.28,0
9608,5,0,0,123,93.8,0
6317,71,1,23,260,66.2,0
6094,65,0,12,380,72.76,0
9044,76,0,1,690,26.17,0
3876,80,1,11,793,40.45,0
9063,13,0,13,591,97.3,0
4892,24,1,0,874,93.91,0
2930,37,0,16,130,4.73,1
9619,35,0,4,210,43.22,0
9892,21,0,19,920,39.99,0
7568,39,1,3,357,31.95,0
2588,31,1,9,805,90.17,0
5418,22,0,18,991,56.29,0
1712,40,0,9,929,22.71,0
4148,83,1,1,312,41.69,0
3710,36,0,13,941,57.87,0
7400,18,1,21,710,80.4,0
2862,49,1,6,986,21.86,0
4282,91,1,8,397,81.71,0
8540,50,0,24,982,40.79,0
4865,85,0,10,560,14.73,1
7249,40,0,8,956,69.55,0
2195,81,1,17,252,57.03,0
8666,52,1,14,412,42.72,0
1656,29,0,4,841,27.3,0
8530,33,0,7,542,66.64,0
7868,23,0,15,171,20.98,0
7035,97,1,14,307,60.75,0
5608,97,0,6,496,52.76,0
7094,84,0,6,211,89.16,0
5564,43,1,24,827,37.32,0
7031,14,0,12,379,98.94,0
6082,75,1,9,916,48.62,0
8570,4,0,18,477,63.62,0
8378,69,0,0,321,22.42,0
2914,61,0,14,490,93.26,0
2838,54,1,20,362,50.88,0
7719,15,1,15,317,11.92,0
4783,28,1,22,639,32.41,0
9162,7,0,3,914,29.75,0
4394,79,1,12,831,71.84,0
6525,92,1,16,981,29.06,0
6963,86,1,6,124,16.42,0
8665,68,1,11,826,44.38,0
7699,99,0,7,238,89.77,0
6965,15,1,0,933,88.38,0
9499,16,0,19,732,39.35,0
9173,26,1,13,384,45.0,0
8855,5,0,19,930,30.31,0
9830,99,1,3,884,53.77,0
9183,66,0,18,805,30.96,0
6305,29,0,6,387,13.0,1
6391,15,0,22,956,55.66,0
4918,55,1,15,464,57.03,0
7641,35,0,13,641,63.84,0
9914,7,1,9,877,25.39,0
9033,88,0,11,443,43.2,0
8510,91,0,20,264,73.3,0
5306,42,0,11,382,67.24,0
2348,37,1,21,879,47.85,0
7330,36,0,21,749,57.06,0
8057,21,0,20,441,20.38,0
5174,38,0,10,708,76.45,0
5189,7,1,17,360,42.73,0
4815,23,1,5,891,64.2,0
8605,17,1,23,646,86.05,0
5412,58,1,11,200,15.77,0
4421,73,1,16,565,12.35,0
9686,80,1,22,101,93.86,0
7880,90,0,14,983,23.68,0
8413,19,1,9,799,25.09,0
3693,47,0,22,137,36.72,0
5233,96,1,2,242,9.91,0
2015,38,1,18,249,1.34,1
5515,44,0,3,706,83.84,0
2013,65,0,9,632,54.2,0
8019,6,0,0,586,65.28,0
8888,86,0,20,866,40.53,0
8070,51,1,5,479,34.66,0
9567,16,1,17,452,56.18,0
8470,87,1,15,827,52.78,0
1581,74,0,14,339,34.41,0
9284,16,1,7,369,92.06,0
3165,63,0,10,589,26.49,0
9495,36,1,16,488,18.74,0
5827,14,0,20,314,80.82,0
6188,98,0,19,220,15.95,0
5083,91,1,9,353,24.21,0
4432,89,0,0,988,62.34,0
7480,25,0,15,593,54.77,0
4298,29,1,4,806,50.52,0
3814,50,0,24,689,60.45,0
5241,69,0,2,926,20.4,0
6479,32,0,2,744,30.04,0
7997,19,1,13,705,51.46,0
3084,68,0,14,353,14.35,1
7567,65,1,13,572,74.98,0
4269,73,0,0,588,70.52,0
5088,18,1,18,828,33.68,0
8331,72,0,23,795,24.55,0
5594,52,1,19,530,73.47,0
9520,69,1,12,716,30.0,0
3903,62,0,10,746,74.96,0
9657,74,0,17,788,96.84,0
7464,36,0,22,236,65.52,0
1368,51,0,1,257,20.23,0
4932,98,0,3,854,20.71,0
2683,39,1,10,823,87.49,0
5625,77,0,4,539,82.99,0
9119,37,1,0,345,92.83,0
3085,96,1,11,525,34.55,0
1785,86,0,10,425,47.17,0
6893,23,0,1,426,22.26,0
8766,13,0,20,602,16.32,1
6586,90,0,14,485,51.72,0
6079,85,1,16,917,59.73,0
9006,70,1,14,307,20.43,0
8134,62,0,4,754,60.6,0
1804,76,1,11,686,77.02,0
6574,53,1,10,744,23.3,0
5647,65,0,24,980,43.37,0
3585,53,1,19,595,36.47,0
2132,35,0,12,764,17.19,1
4302,82,1,3,457,51.95,0
1689,37,0,14,761,60.9,0
7362,73,0,17,429,43.25,0
2620,11,1,2,667,20.05,0
7748,22,0,14,378,87.2,0
2481,21,0,23,562,67.16,0
4162,62,1,5,699,20.18,0
6618,53,0,8,550,37.17,0
9112,99,0,18,816,12.7,1
3253,75,0,0,927,96.74,0
1112,64,0,16,994,31.12,0
9740,21,0,24,199,76.02,0
5070,2,1,3,502,54.04,0
5905,52,0,8,936,80.05,0
9501,76,1,7,728,12.96,0
3215,27,0,23,349,37.72,0
9985,22,1,20,685,59.91,0
3022,60,1,8,358,42.95,0
9375,55,0,19,609,37.42,0
6191,81,0,7,592,92.79,0
3053,70,0,8,878,80.49,0
4641,66,1,18,827,18.84,0
4712,95,0,9,868,10.75,1
1077,51,1,6,915,34.97,0
6346,74,1,9,946,92.74,0
6126,77,1,12,300,38.72,0
2848,35,1,17,681,50.22,0
7939,66,0,15,195,43.43,0
6433,74,1,0,379,74.44,0
5589,62,1,21,919,32.76,0
6520,54,0,21,295,28.55,0
1707,56,1,20,129,59.28,0
6766,66,1,7,985,23.66,0
3187,62,0,10,941,45.2,0
5185,11,1,3,465,29.79,0
2132,92,0,19,897,78.93,0
8822,66,1,14,134,5.12,1
6457,55,0,18,274,75.56,0
6913,77,1,19,103,34.34,0
8025,31,0,21,465,15.97,1
4569,60,0,0,375,94.78,0
5036,95,0,17,278,79.64,0
9289,23,1,1,251,84.14,0
8576,8,0,19,242,47.67,0
5016,88,1,2,585,43.81,0
3440,41,0,17,185,67.55,0
1392,58,1,3,584,75.91,0
7033,51,0,20,488,16.69,1
1271,32,1,21,175,13.86,0
9975,33,1,16,252,19.04,0
9989,57,0,11,769,80.89,0
9805,52,1,20,810,7.4,0
1942,18,1,2,975,86.57,0
3574,41,0,7,799,61.31,0
8488,56,1,13,595,48.82,0
2793,61,1,12,284,43.84,0
4203,12,0,23,281,34.97,0
3736,90,0,23,910,72.46,0
9494,82,1,4,185,32.97,0
1262,26,0,7,126,29.41,0
5365,90,1,13,643,20.58,0
7963,98,1,10,379,38.32,0
2246,61,1,3,680,54.91,0
5114,25,1,2,383,83.01,0
1767,21,0,9,920,44.4,0
2203,54,0,14,592,60.18,0
7314,24,1,1,576,2.18,0
5905,29,0,4,797,83.03,0
8581,39,0,23,459,32.54,0
3459,61,1,15,132,68.44,0
4955,13,1,11,241,9.72,0
4596,60,1,13,605,19.53,0
4123,92,0,15,904,38.29,0
1580,45,0,11,419,30.65,0
3294,29,1,7,998,41.52,0
6981,11,0,19,304,94.64,0
9718,29,0,2,925,52.94,0
3169,76,1,12,905,42.4,0
1899,29,1,12,288,77.17,0
1308,83,0,0,463,19.24,0
5707,40,1,24,822,5.47,0
5257,33,0,10,614,32.51,0
7812,80,0,4,457,27.48,0
9805,63,0,14,805,34.46,0
4299,54,1,16,464,23.51,0
9175,92,1,8,742,91.62,0
7114,54,0,0,729,67.17,0
5753,9,0,16,292,92.55,0
4352,82,0,13,620,28.87,0
7258,4,1,2,137,16.21,0
6327,68,1,18,229,23.98,0
3529,54,0,3,447,29.97,0
2459,9,1,13,430,17.85,0
3598,99,1,6,919,57.03,0
1112,21,0,24,922,44.4,0
2091,83,1,24,862,90.52,0
5468,28,0,20,804,71.84,0
4471,53,1,12,714,88.56,0
2283,87,1,7,821,55.65,0
8703,6,1,2,434,32.38,0
8911,88,1,6,621,79.38,0
3013,92,0,18,902,34.26,0
3912,60,0,12,102,15.47,0
2344,44,1,10,720,21.06,0
9602,89,0,5,304,38.15,0
6335,39,1,2,550,1.02,0
1224,61,0,0,111,84.95,0
7364,43,0,14,269,66.16,0
8710,10,0,23,241,60.52,0
3471,44,1,1,205,78.19,0
9289,57,0,22,958,71.54,0
8840,6,1,21,549,34.18,0
9369,77,0,15,111,54.12,0
4317,63,0,22,185,50.51,0
5827,24,1,7,158,97.44,0
1907,71,1,0,960,33.98,0
4461,11,0,8,370,14.57,1
8741,20,0,2,239,49.79,0
7091,49,0,22,567,70.77,0
9045,16,0,0,619,98.69,0
4165,84,1,7,127,6.02,0
7228,60,1,3,417,55.45,0
5224,99,1,7,733,29.1,0
6991,12,0,21,863,28.03,0
2595,91,1,24,710,66.29,0
2871,77,1,23,179,10.89,0
7424,21,1,1,878,81.87,0
8373,89,0,19,436,1.71,1
2238,60,0,20,461,56.73,0
2417,96,1,11,103,48.94,0
3534,50,1,9,520,66.89,0
3355,61,0,4,637,59.02,0
1288,20,0,16,330,15.81,1
6617,82,0,23,817,10.19,1
2228,45,1,19,812,67.62,0
1742,73,1,22,853,93.22,0
4056,51,1,21,879,33.32,0
4603,16,1,3,603,73.38,0
2240,37,1,20,531,18.33,0
1126,32,1,21,977,62.86,0
8282,78,1,15,864,21.55,0
1306,55,0,5,450,54.49,0
2968,11,1,6,927,90.01,0
4773,86,1,6,839,75.59,0
9471,83,0,6,493,75.22,0
4872,43,1,7,225,22.06,0
1432,83,1,20,998,62.55,0
2531,40,0,0,341,54.2,0
4836,65,1,4,990,23.94,0
2291,36,0,20,941,57.01,0
4599,42,0,1,841,21.96,0
7443,85,0,3,463,76.81,0
7716,86,1,11,185,13.84,0
2595,14,0,16,135,14.2,0
7241,70,0,10,361,65.34,0
4693,76,0,20,248,90.36,0
7208,23,1,12,354,60.82,0
3505,82,1,24,958,13.95,0
7709,46,1,4,262,34.26,0
5989,66,1,10,464,62.46,0
7842,41,0,9,235,2.23,1
8862,99,1,13,353,65.47,0
6182,93,1,6,178,68.05,0
6894,88,0,7,345,77.65,0
9350,39,1,4,586,43.2,0
1763,42,0,23,544,76.13,0
6620,98,0,21,759,20.97,0
7351,37,0,6,551,52.35,0
8957,46,0,11,392,16.12,1
4517,7,0,17,919,16.49,0
7436,28,1,9,688,98.97,0
7779,69,0,4,160,55.99,0
4750,51,1,6,965,97.18,0
1547,74,1,18,124,54.54,0
1594,68,0,18,581,46.82,0
6132,6,0,14,976,46.62,0
7802,75,1,20,220,54.69,0
8628,73,0,5,761,36.78,0
5579,81,1,14,648,53.47,0
2829,3,0,21,574,21.47,0
4683,43,0,8,769,27.9,0
1884,8,1,24,245,6.28,0
7405,88,0,9,700,72.92,0
8804,22,0,6,518,58.53,0
9062,11,1,21,431,18.81,0
4345,25,1,10,608,86.57,0
8049,30,0,2,320,6.55,0
2953,10,1,3,780,23.88,0
4348,57,0,10,485,54.65,0
1861,16,0,9,871,14.12,1
4062,13,0,15,887,37.87,0
1707,20,0,2,924,83.52,0
5105,9,1,12,390,49.52,0
1346,22,0,0,645,26.5,0
6846,41,1,17,756,27.86,0
3548,77,1,18,382,16.96,0
1255,69,0,4,229,80.74,0
9394,56,0,3,869,44.0,0
8690,66,0,22,541,51.41,0
6596,32,0,5,618,91.99,0
2217,94,0,23,118,12.5,0
4915,91,0,7,533,21.09,0
2502,29,1,1,519,17.57,0
4819,96,0,6,729,75.34,0
1347,28,1,21,269,2.7,0
6929,34,0,18,977,74.55,0
4492,5,0,17,254,49.91,0
4738,27,0,12,242,94.07,0
6579,34,0,12,537,82.67,0
7878,2,1,9,863,49.56,0
7565,82,1,23,467,17.42,0
7110,54,1,5,936,54.13,0
1906,51,1,5,750,21.8,0
6385,4,1,7,550,34.56,0
5064,88,0,22,556,5.54,1
5835,70,0,8,175,54.31,0
1791,43,1,21,154,66.33,0
8119,62,1,24,915,77.62,0
4714,45,1,3,314,94.55,0
3354,7,0,2,364,68.74,0
6037,48,1,23,428,85.68,0
3006,79,0,10,132,52.76,0
5099,68,1,22,522,32.21,0
6199,44,0,12,116,30.03,0
3442,21,0,3,399,66.73,0
8135,56,1,0,423,62.95,0
1470,51,1,18,679,93.91,0
7324,20,0,0,893,36.12,0
5168,35,1,2,490,14.25,0
6594,24,0,23,419,12.87,1
1581,36,1,18,597,75.89,0
7136,75,0,23,825,80.45,0
7691,34,1,3,687,68.43,0
3748,41,0,6,275,93.19,0
8284,69,1,0,115,24.06,0
7354,3,0,19,669,54.45,0
1848,58,0,18,957,61.31,0
8493,13,1,17,747,93.12,0
1802,70,1,22,968,13.99,0
8925,92,1,24,314,65.23,0
9482,52,0,15,535,34.09,0
8900,32,1,18,348,36.81,0
3506,62,0,11,632,40.15,0
7443,73,0,12,829,73.03,0
1071,18,1,15,457,57.01,0
8671,94,0,14,386,54.07,0
4638,16,0,2,173,83.12,0
2899,45,0,1,509,40.3,0
2134,4,0,22,428,16.48,0
3618,63,1,5,552,51.45,0
2353,16,1,17,522,13.19,0
2214,27,1,6,168,82.19,0
6436,69,0,22,989,5.86,1
2599,72,0,6,718,73.68,0
5489,48,1,14,111,44.55,0
4538,35,0,19,201,48.25,0
3758,92,0,24,449,55.88,0
7124,37,1,17,524,3.74,0
3495,78,1,19,166,67.2,0
2993,30,1,7,974,73.09,0
2989,52,0,2,650,24.56,0
9385,64,1,1,266,57.24,0
3266,28,0,0,108,93.72,0
9469,91,1,24,722,9.61,0
8851,29,1,17,679,31.59,0
9416,8,0,13,638,31.46,0
8647,58,1,10,144,83.79,0
3619,51,0,12,829,12.52,1
4076,52,0,23,915,77.48,0
7568,10,0,4,850,9.54,0
3264,52,0,5,597,62.18,0
6042,92,1,8,772,82.24,0
9887,61,0,20,247,72.01,0
9996,57,0,8,435,99.72,0
8428,9,1,2,223,1.57,0
6877,35,1,17,609,37.98,0
9550,50,1,19,306,92.25,0
6145,80,1,14,412,57.82,0
3197,15,1,8,298,12.78,0
7751,35,1,15,456,6.21,0
6852,90,1,23,830,34.97,0
5971,85,0,14,399,19.18,1
2743,21,0,3,675,24.44,0
2311,31,0,19,562,77.71,0
2008,4,1,24,544,65.55,0
6661,12,0,8,989,50.25,0
4294,4,0,20,427,64.01,0
6367,7,1,18,246,7.21,0
5064,76,1,6,357,14.54,0
9215,27,1,15,587,10.84,0
9849,65,0,0,311,21.68,0
7686,52,0,13,563,58.99,0
8088,89,1,17,187,21.09,0
6300,17,0,13,789,78.95,0
3683,76,0,6,854,5.91,1
1231,88,1,17,888,8.49,0
9254,44,0,18,853,32.45,0
4157,82,1,6,295,17.87,0
5042,7,0,2,908,46.35,0
9580,62,0,1,117,76.4,0
6220,38,1,17,372,12.67,0
4463,93,0,19,157,93.5,0
6599,46,0,14,650,78.54,0
4806,44,1,3,794,53.8,0
1896,14,0,2,727,69.99,0
8966,12,0,12,879,16.2,1
8621,59,0,24,256,98.39,0
7263,12,0,23,325,70.24,0
1949,55,0,23,953,72.27,0
2593,43,0,13,545,34.23,0
9188,32,0,21,518,14.71,1
3753,6,0,20,581,14.77,0
9785,68,1,8,386,7.72,0
4374,76,0,13,132,6.75,1
8981,56,0,21,987,56.18,0
9537,27,0,16,505,90.25,0
7802,76,0,16,477,56.96,0
7857,75,0,7,292,9.04,1
9231,97,0,6,701,53.57,0
1638,82,0,21,271,24.97,0
5125,77,0,0,399,48.49,0
2872,22,1,8,641,23.62,0
4625,31,1,18,406,93.51,0
3603,43,1,13,869,67.06,0
1909,17,0,23,352,25.21,0
2867,2,1,11,578,14.11,0
4413,3,1,22,937,92.31,0
6881,49,0,8,894,78.79,0
1531,59,0,21,796,77.54,0
8362,2,1,8,598,88.99,0
2253,96,1,16,508,28.3,0
5859,22,1,8,195,86.41,0
3527,10,1,23,425,67.69,0
6137,7,1,16,421,84.96,0
2262,37,0,23,189,20.45,0
4702,69,0,7,284,95.8,0
7547,25,1,8,771,40.37,0
9586,62,1,2,874,26.81,0
3142,41,1,23,792,61.39,0
3963,7,0,15,918,64.64,0
2787,36,1,1,779,55.11,0
2133,97,1,18,506,20.88,0
4212,75,0,24,563,97.92,0
1235,16,1,12,149,45.75,0
9168,91,1,18,779,56.09,0
4165,42,1,20,973,96.76,0
4027,80,1,5,111,63.48,0
5101,31,0,4,943,50.16,0
5036,66,1,23,292,45.57,0
8086,40,0,20,457,89.22,0
1645,97,0,16,324,31.23,0
2588,2,1,19,607,60.0,0
6922,15,0,20,269,57.46,0
8717,47,0,8,467,21.97,0
1157,56,1,24,344,60.45,0
5089,25,1,20,288,87.28,0
6236,99,1,1,188,8.97,0
3296,47,0,9,435,28.76,0
1714,24,0,17,850,99.9,0
3814,80,0,9,775,9.52,1
6100,68,1,15,848,2.47,0
1078,12,1,21,205,78.91,0
2207,44,1,10,844,26.73,0
1994,33,1,17,491,88.79,0
8846,66,0,20,442,45.68,0
2975,23,1,3,343,80.88,0
5810,14,0,23,218,33.98,0
1662,38,1,9,587,58.8,0
5058,33,1,15,901,66.61,0
9318,76,0,13,748,7.9,1
6181,21,0,8,882,90.76,0
5740,33,0,11,929,27.11,0
7924,61,0,3,590,95.99,0
9270,95,0,12,313,86.16,0
1426,73,0,5,970,77.07,0
4032,44,0,6,262,55.14,0
3632,95,0,19,950,5.74,1
3027,99,1,24,358,71.59,0
2566,88,0,21,642,75.18,0
5480,24,1,8,359,22.24,0
3819,40,0,9,813,49.42,0
7738,41,1,4,826,9.67,0
1789,8,0,16,228,96.6,0
7759,56,0,1,703,3.99,0
5505,72,1,21,346,55.5,0
3917,28,1,23,800,10.91,0
2476,42,1,10,709,2.51,0
8805,57,1,2,141,66.93,0
8110,72,0,7,412,57.97,0
1137,90,1,17,600,11.78,0
5986,99,0,7,313,23.15,0
7337,23,1,23,288,60.76,0
9374,43,1,7,368,6.09,0
9579,54,0,14,439,60.37,0
8919,61,1,19,641,29.59,0
5663,65,0,12,269,1.2,1
4284,35,0,7,252,5.5,1
3543,94,1,21,360,99.82,0
6192,70,1,2,465,58.84,0
2291,14,1,10,902,14.32,0
4564,8,0,9,980,10.76,0
6633,64,0,3,216,16.9,0
9450,48,1,23,813,47.53,0
7050,54,0,16,126,44.86,0
9175,64,1,23,434,94.97,0
5118,83,1,5,980,93.95,0
1019,10,1,14,738,39.0,0
5774,34,1,12,211,91.47,0
7443,50,0,9,591,61.07,0
7954,67,1,3,162,53.07,0
1486,6,0,9,421,79.25,0
6863,88,0,6,379,41.69,0
8273,29,1,21,223,19.91,0
5202,43,0,10,517,93.04,0
1292,88,1,2,985,88.63,0
5913,21,0,20,946,15.41,1
6918,26,0,14,767,84.45,0
4403,31,0,19,294,94.42,0
3948,67,0,5,445,82.39,0
5966,5,1,17,750,25.74,0
1914,19,0,5,294,2.2,0
2113,92,0,12,444,50.08,0
9022,26,0,22,719,3.7,1
9535,16,0,16,541,61.12,0
9936,87,1,9,335,72.26,0
2058,82,1,11,575,27.26,0
2984,24,0,24,198,19.26,0
2679,74,1,15,865,97.46,0
4257,6,1,18,268,91.63,0
2303,92,1,9,702,81.56,0
5129,72,0,3,993,59.48,0
2632,51,0,7,625,48.53,0
6362,47,1,6,992,82.2,0
9922,44,1,12,768,41.73,0
5061,52,0,1,705,68.31,0
5333,34,1,22,344,8.99,0
3303,15,0,22,715,8.67,1
2385,2,1,18,685,95.04,0
2925,81,1,4,870,49.9,0
3297,74,1,1,943,28.09,0
2750,40,1,14,304,69.5,0
6583,90,1,16,873,1.03,0
9612,47,0,5,803,69.6,0
7753,57,0,9,971,55.41,0
5683,65,1,3,951,43.37,0
2162,2,1,9,633,40.95,0
4970,56,1,9,206,9.24,1
1404,58,0,9,370,75.48,0
7676,67,0,14,562,6.58,1
9956,53,1,13,976,84.8,0
7374,82,0,10,374,46.55,0
9321,79,1,21,536,87.98,0
2549,65,0,14,838,22.1,0
1846,25,1,17,531,17.47,0
9922,3,1,14,678,57.03,0
9761,93,1,21,720,21.1,0
1405,43,0,1,894,7.82,0
6276,42,1,24,722,37.17,0
8421,33,1,17,383,65.95,0
8820,68,1,5,432,69.18,0
6050,5,1,22,924,51.3,0
1734,77,0,15,984,18.8,1
1905,41,1,7,112,2.99,0
9326,84,0,8,619,8.74,1
1178,59,1,12,438,30.36,0
2237,23,0,22,388,85.08,0
5499,92,0,5,117,50.65,0
4112,50,1,13,624,44.24,0
2513,51,0,12,100,80.11,0
8310,38,1,2,463,12.36,0
9897,57,1,4,240,45.57,0
6083,48,1,0,206,99.72,0
1470,54,0,16,835,4.0,1
8550,15,0,9,662,15.39,1
2082,51,0,20,482,17.2,1
2644,17,1,15,578,54.38,0
4059,66,1,6,458,47.24,0
6523,37,1,6,182,72.65,0
4852,62,0,6,905,91.57,0
8345,32,1,5,860,68.22,0
2123,3,1,11,526,57.58,0
3771,42,1,1,338,83.76,0
6684,55,1,16,142,1.11,1
3551,19,0,19,596,34.11,0
8934,39,1,14,790,49.24,0
8443,29,1,7,256,54.65,0
1107,51,0,21,355,63.95,0
8788,15,1,4,157,94.09,0
6555,31,0,23,132,48.94,0
7620,74,0,1,477,10.29,0
1975,38,1,3,490,86.04,0
2297,30,0,5,231,1.64,0
8886,15,1,17,517,6.43,0
3725,75,1,20,288,36.52,0
1890,93,1,12,399,67.71,0
4949,9,0,6,232,38.76,0
8546,50,0,4,562,40.35,0
6629,63,1,13,849,37.71,0
9725,67,0,5,854,12.8,0
8394,30,1,0,185,41.14,0
9127,52,0,19,788,73.07,0
6464,34,1,2,945,59.81,0
9588,39,0,9,373,61.43,0
2242,91,0,12,291,67.17,0
1821,30,1,5,789,26.06,0
1118,99,1,8,402,3.42,0
2784,95,1,1,781,98.82,0
9806,14,0,10,178,66.29,0
8741,93,1,8,827,91.68,0
7789,39,1,16,669,52.0,0
3144,35,1,18,177,40.95,0
3663,43,1,13,334,91.99,0
5729,29,1,8,581,23.09,0
9521,86,0,13,798,61.38,0
2147,25,1,7,816,1.15,0
1715,63,0,9,929,75.7,0
1127,76,1,11,464,12.74,0
9092,92,1,20,625,57.4,0
1954,28,1,8,403,90.58,0
5025,92,1,8,284,62.0,0
2033,4,0,12,154,6.68,0
8381,25,1,5,984,8.35,0
5650,86,1,13,355,6.7,0
5090,89,0,1,596,82.25,0
1512,38,1,1,985,50.39,0
3760,4,0,11,942,85.46,0
4709,32,0,14,943,24.45,0
2424,37,1,23,214,51.1,0
3255,80,0,17,765,83.02,0
5855,9,0,15,731,92.19,0
6422,87,0,19,868,8.17,1
2551,29,1,24,912,94.56,0
6185,48,1,23,746,40.21,0
3451,91,1,12,110,64.65,0
1782,56,1,23,333,20.87,0
9017,12,0,12,622,62.56,0
8871,32,1,12,935,62.09,0
