9700,15,1,16,718,57.51,0
7202,71,0,22,215,58.8,1
9976,16,1,3,198,95.98,1
9752,24,1,22,677,74.54,1
4947,15,0,14,666,47.28,0
7522,67,1,23,703,53.74,1
3282,56,0,15,689,40.44,0
6242,2,0,3,439,27.95,0
4594,78,1,21,209,43.9,1
9460,76,1,16,180,55.5,1
9596,29,0,13,410,14.11,0
5734,72,1,24,751,55.44,0
8211,23,1,7,692,74.68,1
7061,23,0,5,139,5.38,0
5084,22,1,8,429,98.06,0
3322,64,1,2,620,85.43,0
3156,81,0,10,194,59.6,1
5784,98,1,10,926,57.09,0
9622,70,0,10,321,95.78,0
6297,36,1,12,907,92.01,1
1420,12,0,16,810,31.75,0
8187,12,0,3,835,69.87,0
5402,83,0,24,229,25.88,1
1162,67,0,18,700,72.0,0
2584,93,0,11,632,66.13,0
2596,66,0,13,668,96.16,0
1346,16,1,21,541,80.22,1
3182,61,0,11,734,58.66,1
9787,90,0,21,997,63.04,0
4681,58,0,17,118,96.54,0
6116,11,1,20,768,21.1,1
5033,49,1,1,503,53.78,1
6975,8,1,0,208,12.37,1
7799,17,0,22,237,4.77,0
4529,79,0,23,931,72.21,0
3013,6,0,17,509,23.21,0
2123,32,1,3,423,37.78,1
7887,31,0,21,804,12.36,0
5173,24,1,2,261,12.88,0
3496,98,0,13,439,23.62,1
2526,70,1,0,116,64.76,1
1332,50,1,2,257,33.79,0
1393,31,0,18,766,15.14,0
4378,66,0,14,264,31.0,1
1504,82,1,24,904,32.81,0
3933,64,0,15,748,25.36,1
2812,39,1,6,136,54.39,1
7362,32,0,15,981,59.75,0
3734,71,0,13,188,53.48,0
6603,25,1,6,495,73.9,1
8549,82,0,15,849,10.69,1
6173,5,0,4,984,54.33,0
2689,17,1,24,168,98.12,0
7024,75,1,4,540,14.6,1
1340,26,1,21,403,82.83,0
5428,79,1,14,666,59.33,1
9662,26,1,17,873,37.38,0
1263,87,1,9,232,86.86,1
9745,80,0,10,291,15.78,1
8902,57,0,1,563,13.73,1
6391,63,1,4,982,27.38,0
6809,68,0,0,886,5.23,0
9909,44,1,23,252,63.09,0
5731,69,0,9,477,73.43,0
3505,8,1,10,343,40.74,1
1129,82,0,17,897,18.4,0
3868,70,1,0,226,39.96,1
7071,24,0,22,236,56.16,1
9525,48,0,5,554,46.78,0
3871,69,1,24,810,85.63,1
4686,38,0,13,580,73.53,1
3629,27,0,18,575,59.66,1
9809,75,0,8,373,35.54,1
4537,71,0,6,881,37.41,1
2562,51,0,0,286,53.01,1
8162,27,0,21,581,39.77,1
5328,13,1,11,196,32.77,1
3917,54,1,2,471,18.05,0
6850,17,1,2,776,77.07,0
4263,64,0,19,329,63.16,0
7867,25,1,4,938,56.98,1
4347,43,1,18,363,93.19,0
4404,60,1,8,606,71.34,0
4722,10,1,7,990,79.11,1
2498,40,1,17,727,62.45,1
6490,25,1,1,343,22.15,0
1054,2,1,12,564,2.6,0
8499,19,1,22,390,74.32,1
4068,11,0,22,974,55.64,0
2594,68,1,23,137,66.17,1
2315,47,1,21,464,8.73,0
6309,72,0,6,530,76.01,0
8265,12,1,21,684,59.86,0
6699,61,0,16,378,52.08,1
7255,63,1,9,203,72.7,1
6325,82,1,12,718,5.53,0
8250,32,0,11,353,66.9,1
7781,50,0,19,835,98.81,0
6821,21,1,11,315,47.51,1
5504,26,0,4,450,38.62,1
3658,34,0,15,682,9.12,0
9136,66,1,17,928,99.5,1
5335,18,0,3,254,96.88,0
2560,72,1,2,868,44.19,1
8858,28,0,5,779,78.13,0
8038,78,0,10,313,80.03,1
5484,9,1,19,384,19.09,0
5079,91,0,14,993,79.42,0
6877,95,0,23,865,94.41,0
3969,48,0,14,910,86.04,0
3058,36,0,12,386,11.14,1
1775,94,1,23,671,75.76,0
1254,20,0,6,835,19.52,1
2625,79,1,8,241,46.02,1
7738,94,0,19,634,16.96,1
2595,45,1,2,559,14.11,0
5170,61,0,5,401,66.14,0
9338,88,0,11,102,67.31,0
5516,50,1,14,258,83.01,0
5277,86,1,22,704,3.47,1
9429,97,1,18,988,74.34,1
2463,75,0,9,185,11.82,1
4346,59,1,2,127,91.01,1
2197,42,1,14,599,74.14,0
8474,65,1,10,108,4.37,1
6101,38,0,20,577,55.81,0
5185,74,0,13,455,98.2,0
6359,26,1,19,358,78.88,0
9099,30,0,14,864,5.33,1
8627,95,1,2,715,92.88,1
4533,5,1,13,441,55.12,0
4436,4,1,15,118,60.93,0
4146,31,0,14,713,93.73,0
6661,11,0,21,420,60.33,1
3727,88,0,13,305,77.05,0
6449,66,1,15,998,92.07,1
9547,91,0,22,153,98.43,0
5226,16,1,18,568,10.3,0
1664,22,1,2,783,66.49,0
5364,57,0,12,965,34.51,0
4569,50,1,19,331,41.45,1
3370,31,1,21,156,38.0,1
5993,69,1,16,134,5.91,1
7368,58,1,15,162,98.82,0
3292,59,1,10,414,41.96,1
3474,59,0,23,259,13.94,1
5354,29,1,7,408,86.3,0
2737,68,0,9,690,87.2,0
6375,58,0,17,532,95.23,1
6316,18,0,16,733,49.12,1
2835,23,1,10,458,37.54,0
8195,51,0,24,860,95.65,0
7352,80,0,23,836,75.77,0
9507,95,0,14,244,59.87,0
2644,28,0,11,789,34.78,0
7321,60,1,19,768,85.21,0
2732,19,0,4,639,16.66,0
2116,47,0,10,113,50.49,1
8059,22,1,7,928,40.26,1
6771,69,0,11,301,71.64,0
4020,95,1,4,505,27.7,0
5933,96,0,23,935,10.5,1
3054,91,1,18,440,18.44,1
6339,50,0,10,324,72.22,0
5239,56,1,10,570,63.77,1
5682,63,1,16,970,17.39,1
2017,78,1,18,917,83.3,0
5566,39,1,3,981,18.36,1
1483,25,0,3,686,76.75,0
4771,36,0,24,453,41.45,1
6446,42,1,20,298,66.86,1
5042,57,1,20,505,29.61,1
5961,73,0,6,403,27.21,1
2223,31,0,23,679,92.57,1
4564,24,0,20,517,33.43,0
9330,56,1,16,165,80.49,1
9643,80,0,19,930,56.98,1
8858,6,0,21,430,4.9,1
8583,77,0,5,341,92.94,0
3005,58,0,24,808,39.63,0
5326,85,0,14,843,14.06,1
4725,25,0,17,558,1.68,1
1961,28,1,18,277,20.68,1
3485,39,0,24,313,50.76,0
5735,95,0,23,818,69.84,0
3756,83,1,15,212,5.06,0
1127,47,1,13,779,45.73,0
8004,15,1,24,847,25.71,1
6761,22,1,22,893,33.16,1
5215,77,1,12,387,13.61,1
3284,6,0,14,804,91.89,1
3557,99,0,10,230,68.96,0
4518,25,1,18,446,83.29,1
8062,79,1,11,297,27.1,0
3921,15,0,0,465,7.11,1
2162,48,0,16,208,60.2,1
5348,92,0,2,897,53.1,1
8268,24,1,21,790,8.62,1
2515,85,0,12,256,70.9,1
6515,93,0,0,945,75.13,1
5637,43,1,7,558,96.26,1
6087,90,0,22,472,95.86,1
3449,66,1,17,252,59.9,0
3629,37,0,5,912,27.57,0
1786,58,1,24,893,72.21,0
9346,43,1,2,364,33.02,0
5014,28,1,5,638,77.76,1
8468,4,1,0,863,14.01,0
7507,75,1,13,702,55.29,1
3440,81,1,14,898,4.0,0
9955,64,0,5,400,97.05,0
7951,8,0,17,337,42.36,1
9542,53,0,2,733,17.14,1
6774,16,1,14,359,47.6,0
8348,13,0,4,979,20.77,1
5636,21,1,7,159,54.26,0
9927,48,0,7,556,21.29,0
8488,27,0,10,888,64.81,0
1825,65,0,21,305,18.31,0
5615,49,0,14,676,9.54,0
3628,3,1,16,757,43.38,0
4274,85,1,20,448,98.04,1
2074,29,1,23,347,16.9,0
6148,26,1,22,547,70.18,1
4299,11,0,0,817,4.4,0
6164,18,0,20,742,60.87,1
6020,56,1,22,745,88.92,1
3108,8,1,13,345,91.46,1
4970,97,1,6,144,8.43,1
3346,18,1,18,629,56.69,0
5221,79,1,24,233,68.86,1
1258,81,0,5,749,67.8,0
3132,63,0,0,680,99.42,1
7540,90,1,11,398,38.61,1
8451,74,0,20,271,6.03,0
2571,14,1,21,908,18.05,0
7997,16,1,14,836,84.36,1
1048,89,1,23,961,37.36,1
8553,41,1,3,769,29.51,0
6124,13,1,3,859,83.43,1
6130,82,0,7,373,35.21,0
7733,43,0,14,228,81.62,1
3153,31,0,20,729,46.24,0
5809,95,1,24,179,23.01,1
7211,70,1,23,318,20.34,1
9374,6,1,15,304,82.13,1
4654,69,1,14,722,96.81,0
4389,61,1,4,407,70.75,1
2167,35,1,24,104,91.6,0
5736,81,1,5,836,38.12,1
7204,71,1,16,662,31.54,1
2204,27,0,22,222,31.02,0
2361,2,0,1,929,74.56,1
8440,67,1,22,839,62.15,0
5314,59,0,6,269,21.27,0
9434,69,1,6,157,45.21,0
9752,92,1,4,353,50.64,1
5509,5,0,12,504,91.68,0
9329,11,0,7,344,99.05,0
8211,19,0,1,312,72.53,0
9009,56,1,22,819,77.63,0
3797,33,0,10,242,72.97,1
7362,64,1,23,774,31.96,1
9327,96,0,11,898,26.77,1
5973,74,0,18,596,94.7,1
4722,66,1,19,108,39.62,0
7861,83,0,21,875,70.77,0
1258,80,1,7,987,19.15,0
2561,39,1,12,928,17.64,1
8937,51,0,18,254,30.61,0
6481,64,0,3,778,43.86,0
8962,87,0,4,274,15.54,1
9647,36,1,13,404,50.13,1
9247,45,0,4,293,63.08,1
7127,51,1,18,451,28.08,1
2117,32,0,0,572,63.91,1
7282,61,1,7,571,65.5,1
5001,75,1,12,737,4.75,0
1266,88,0,23,486,57.68,1
1209,13,0,7,718,81.77,1
6382,33,1,8,902,49.45,0
9776,47,1,6,324,69.9,1
6745,89,0,23,851,60.09,0
7622,62,0,21,758,4.06,0
6861,69,0,8,950,10.76,1
3603,60,1,2,541,12.38,0
7281,90,1,10,626,51.54,0
3169,28,0,3,716,30.29,0
7716,63,1,3,342,53.11,1
3006,12,1,6,316,25.2,0
3184,88,1,18,665,12.72,0
7233,63,1,12,622,70.12,0
4989,49,0,3,566,61.29,1
2727,21,1,7,452,99.23,1
3443,53,0,24,175,48.44,0
1358,90,1,7,617,49.74,0
7505,74,1,6,479,76.38,0
4565,11,1,15,477,21.41,1
9612,63,0,2,180,61.81,1
9923,7,1,3,148,79.89,1
2617,46,1,14,601,73.24,1
2237,52,0,4,300,44.7,1
5934,40,0,6,436,29.4,1
9380,94,1,1,887,87.36,0
6903,82,1,23,957,35.89,0
1666,96,0,7,832,79.27,1
7273,84,0,17,535,23.85,0
4591,67,0,0,605,11.88,1
2420,9,0,9,498,69.98,0
3446,38,1,5,285,45.13,0
3748,66,1,6,724,53.5,1
9251,45,0,2,552,89.19,0
1368,10,0,21,176,2.85,0
5716,93,0,12,839,41.76,0
6594,57,0,23,293,65.18,0
7764,61,0,20,259,56.36,1
4698,47,1,3,835,78.59,1
5093,12,1,20,909,63.22,0
9241,92,1,6,535,46.36,0
7709,47,1,14,294,78.73,1
8920,40,1,11,827,96.47,1
9754,39,1,0,724,51.31,0
7703,63,1,20,323,61.98,1
7722,25,0,16,735,82.61,1
8509,81,1,13,574,47.38,0
2722,24,0,20,459,62.55,1
1427,80,0,3,538,60.63,1
6226,93,0,24,177,15.72,0
3291,79,1,11,305,52.56,0
7585,51,0,0,102,21.71,1
4542,42,1,10,808,84.38,1
8242,25,0,1,364,18.91,1
8672,93,1,4,743,85.73,0
5685,94,1,21,227,77.97,1
8169,53,0,11,593,36.11,1
1998,41,0,9,512,25.01,0
7715,9,1,12,583,39.51,0
6586,21,0,0,250,16.43,1
1631,61,0,3,805,99.03,0
9310,51,1,15,262,27.75,1
8218,67,1,3,945,50.86,0
9272,82,1,20,765,4.41,1
8808,82,0,15,191,65.92,0
3592,63,0,6,210,76.93,0
5251,73,0,23,777,84.07,1
1586,81,1,21,702,9.92,1
2772,48,0,8,204,90.21,0
2729,57,0,2,233,37.72,1
9238,16,0,21,517,18.87,1
4777,15,0,12,872,91.75,1
9939,78,1,11,172,84.92,0
4538,89,1,16,529,13.35,1
2178,39,1,11,245,52.86,0
2715,8,1,8,888,98.76,1
7005,87,1,16,841,28.87,0
4176,79,0,15,505,74.65,0
9427,33,1,8,422,35.67,0
4509,26,1,4,426,4.56,1
6656,18,1,23,612,27.46,1
3687,58,0,21,372,22.02,1
1717,68,1,15,550,33.45,0
4527,65,1,5,821,22.28,0
1945,15,0,1,106,59.78,1
3009,6,0,1,114,95.22,1
1433,53,1,11,261,70.9,0
4682,35,0,23,449,63.78,1
4893,36,0,13,907,63.58,0
1762,71,0,12,164,11.45,1
8468,90,0,9,272,46.61,0
1103,88,0,21,978,90.4,1
1359,22,0,0,113,65.55,0
1090,23,0,19,576,39.89,0
7619,5,0,13,188,9.42,0
5693,24,1,7,758,10.4,0
3038,84,0,12,697,65.33,0
7214,44,0,5,118,69.61,1
1447,43,1,19,607,58.25,1
2739,27,0,1,788,34.29,0
4216,80,1,23,448,23.23,0
6011,67,1,20,934,33.03,0
3459,18,0,24,543,23.27,0
4868,54,1,22,170,26.21,1
9101,46,0,24,659,96.16,1
8522,59,0,12,120,61.6,0
2914,91,1,4,407,75.01,1
7116,42,1,22,443,84.37,0
9633,84,0,2,318,52.64,0
7682,10,0,9,387,70.45,1
5440,9,0,5,725,27.41,1
8982,16,0,5,181,71.27,1
4492,88,1,5,694,82.45,0
8426,26,0,3,920,32.44,1
6315,5,0,14,784,48.3,1
6532,31,1,9,905,99.4,0
9890,88,0,2,625,58.72,1
9369,59,1,14,474,95.7,1
3732,65,1,24,726,1.54,0
4831,96,0,18,755,95.07,0
9218,76,0,11,123,12.15,0
2632,48,1,0,286,84.06,0
1844,34,0,9,201,21.78,1
8768,87,1,9,261,75.29,1
1485,2,0,23,831,54.5,1
7571,29,0,12,728,60.33,0
4368,45,0,24,259,37.23,1
5988,87,1,16,709,99.57,1
6338,15,0,19,668,14.5,1
2426,82,0,4,874,54.0,0
8932,20,1,13,719,60.61,0
5685,69,1,14,969,76.41,1
1871,93,0,15,135,26.75,1
9545,17,1,4,966,79.53,1
3018,18,1,2,717,86.29,1
6777,42,1,10,818,95.19,1
3713,72,0,18,422,18.49,1
6042,19,1,14,334,56.42,1
1435,51,0,9,466,19.36,1
6226,90,1,11,892,13.55,1
1690,23,1,24,379,68.2,1
4315,42,1,23,811,1.87,0
1938,79,1,15,294,27.76,0
5811,5,0,5,289,10.07,0
1295,78,0,15,487,66.03,1
7958,15,1,15,847,93.34,1
5811,51,0,1,193,15.44,0
7558,71,0,9,130,46.51,0
6158,66,1,4,512,47.66,0
3011,41,1,5,938,64.15,0
7157,69,0,5,164,59.35,1
2431,82,0,23,473,87.4,1
6850,29,1,19,613,18.75,1
2968,86,0,10,324,32.69,1
2892,94,1,6,627,22.03,0
6122,85,0,5,727,25.96,1
5994,98,1,17,401,71.74,1
8401,58,1,8,538,60.88,1
1522,11,1,21,840,65.3,1
6096,68,1,6,474,20.99,1
4547,89,0,12,327,51.2,0
6387,33,1,17,311,32.57,1
8999,35,0,3,251,27.53,1
1109,50,1,11,448,50.48,1
4526,46,1,20,868,34.07,1
7587,12,1,18,946,74.44,0
8099,82,0,0,711,92.79,0
7722,72,1,17,898,27.02,0
2339,66,0,5,813,28.99,0
1866,81,0,10,213,4.41,0
1715,71,0,13,951,61.3,0
8262,65,1,3,259,45.69,0
4267,96,1,18,802,25.15,1
1401,80,1,4,336,52.26,0
1376,39,0,0,360,62.16,0
1355,79,1,23,631,96.15,0
8403,94,0,1,716,84.06,0
6530,41,0,16,791,94.97,1
4298,44,0,15,862,50.69,0
6067,43,0,18,698,99.64,0
7254,70,0,2,152,4.94,1
9055,67,1,21,634,79.25,0
7630,5,0,23,937,95.58,0
8686,52,0,0,542,57.34,0
4429,29,1,18,386,43.74,0
3213,72,0,12,537,33.24,1
6687,21,1,20,669,11.89,1
4241,97,1,14,521,19.94,0
7546,18,0,18,669,13.85,1
8048,79,1,4,926,99.13,0
3080,70,0,8,418,50.37,1
7538,57,1,18,172,14.43,1
9156,97,1,10,851,95.86,0
8198,57,1,20,896,86.94,0
1733,57,1,15,924,77.79,0
7239,43,1,5,281,50.64,0
7449,87,1,24,844,2.16,1
4180,99,0,10,732,59.99,0
5459,63,1,1,496,26.84,0
4499,66,0,2,987,6.55,0
4896,77,0,21,295,88.2,0
5596,97,0,20,536,95.21,0
5451,98,1,6,226,71.47,1
4812,18,0,12,691,55.71,0
3462,44,0,23,446,57.31,0
9610,33,1,14,625,51.3,0
1321,65,1,18,803,2.99,0
8224,65,0,15,495,41.88,0
9480,64,1,7,499,5.39,1
9448,76,0,13,535,30.28,1
1889,89,0,12,333,91.12,0
8688,24,1,4,659,69.47,1
9615,46,0,19,939,45.05,1
6193,11,1,13,269,39.76,1
7539,62,1,24,247,27.64,0
9838,77,0,12,222,78.62,0
6158,63,0,14,360,46.07,0
8724,23,1,22,731,90.93,0
1182,59,0,4,634,16.34,1
2871,9,0,1,218,53.19,1
4101,70,1,0,287,88.01,0
6304,50,0,6,722,69.59,0
6061,59,1,15,979,28.05,0
2554,53,0,11,528,94.7,0
8213,52,0,24,725,71.16,1
9405,36,1,9,358,69.59,1
7058,80,1,1,471,27.2,0
5428,65,1,3,721,1.43,1
8531,95,0,7,643,35.63,1
7150,76,0,15,998,74.0,0
7232,71,0,24,217,96.02,0
8749,58,1,0,614,11.22,0
5645,40,0,4,710,30.68,1
8001,35,1,13,141,93.46,0
5901,25,1,7,341,20.21,0
1531,56,0,8,376,51.33,1
4385,91,0,2,552,10.8,1
3122,4,0,10,959,80.72,1
4739,92,1,11,250,96.28,0
1689,64,0,22,306,19.65,1
4333,32,0,7,570,31.08,0
9565,96,0,13,779,22.82,1
3009,47,1,9,107,38.2,1
9419,31,0,6,247,56.78,1
4208,52,0,4,578,44.86,1
2075,17,0,8,643,52.51,0
9240,41,0,7,328,46.21,0
6640,83,0,16,253,66.88,1
2137,57,1,14,840,24.26,0
3550,65,0,1,474,52.08,1
9637,80,1,16,739,47.53,0
1017,87,0,16,847,2.03,1
8835,12,1,2,692,99.93,1
3078,40,0,16,908,45.45,1
7978,8,1,19,395,56.71,1
7420,21,0,7,428,43.08,0
4559,50,1,5,738,28.57,0
9592,71,0,23,536,59.57,1
4169,77,0,5,585,58.24,0
1783,35,1,11,657,1.59,0
5119,50,1,2,416,45.61,1
2268,28,0,17,637,3.6,0
1990,42,0,17,602,7.95,0
3761,83,1,13,709,2.84,0
6591,74,1,3,932,23.81,1
2828,37,0,18,370,46.2,0
8976,87,0,15,885,83.0,0
8889,9,1,14,456,26.05,0
9897,24,0,23,745,12.89,1
6502,4,1,19,573,69.57,1
9930,10,0,2,435,83.24,1
4813,18,0,24,216,12.99,1
3741,3,0,17,380,47.53,1
6059,75,1,19,765,8.39,0
9724,93,1,21,545,48.51,1
1299,15,1,5,128,48.03,1
2610,63,0,14,309,68.88,1
5955,44,0,19,141,52.89,1
5253,66,0,9,715,41.87,0
2743,62,0,19,472,77.75,1
2491,51,1,19,433,74.18,0
4125,41,0,23,683,45.98,1
4846,33,1,11,776,23.61,1
1582,73,0,11,229,25.94,1
6892,97,1,10,718,22.44,0
6987,57,1,6,700,85.92,1
9575,37,1,21,562,66.02,0
3408,36,1,0,611,96.88,1
8769,55,0,22,858,30.63,0
3304,75,1,4,530,97.46,1
7957,32,1,5,469,59.11,0
1178,23,0,1,376,64.26,0
2973,86,1,14,983,33.86,0
4784,91,0,6,124,85.4,1
7578,98,0,7,322,9.7,0
5468,16,1,14,925,46.22,1
8154,64,0,13,598,23.74,1
7024,7,0,22,873,83.12,0
3758,31,1,11,500,18.45,0
7429,27,1,4,693,72.04,0
6896,25,0,18,536,75.78,1
8226,47,0,2,706,83.75,1
5984,92,0,0,285,61.93,0
7254,44,0,3,579,86.26,0
1136,87,0,22,508,77.65,0
7446,55,1,19,118,96.78,0
5837,51,1,2,360,40.41,0
5855,96,1,6,880,46.66,1
2931,7,1,1,725,58.59,1
9665,33,1,10,394,2.2,0
6660,62,1,12,741,71.13,0
2947,50,0,19,888,40.7,0
1719,73,0,2,842,33.94,1
4360,50,1,18,549,46.63,1
2622,17,1,21,762,89.18,0
9504,33,0,21,524,56.6,1
5862,56,1,7,446,75.24,0
4320,72,1,4,735,96.44,0
4998,15,0,19,466,47.45,1
1018,71,1,21,677,18.44,0
4660,89,0,19,358,21.14,0
5642,39,0,24,560,78.89,1
9404,91,0,19,554,25.82,1
4738,62,0,15,477,73.41,1
5671,83,1,7,744,17.32,0
1210,78,0,0,364,57.58,1
6091,38,1,5,752,14.29,0
8640,23,1,19,191,94.62,0
4945,8,0,10,463,15.5,1
3859,83,0,17,563,35.69,1
2480,20,0,14,259,79.46,1
4115,19,1,13,782,36.29,1
7391,66,1,24,415,49.27,0
4495,83,1,16,683,40.82,0
4466,29,0,4,206,68.56,1
3462,18,1,4,269,18.89,0
2885,83,0,7,314,85.13,1
2235,85,0,8,215,38.41,0
6896,93,0,16,598,60.34,1
7613,93,0,19,709,93.41,0
9044,72,0,0,812,2.97,1
5237,88,1,23,320,90.84,0
8114,35,1,5,161,32.37,0
7693,21,1,15,861,63.66,1
5529,22,0,4,584,86.91,1
1007,19,0,7,914,17.13,0
9475,66,1,16,984,16.91,1
8815,41,1,7,475,56.23,1
6660,98,1,18,576,39.13,1
3828,66,1,8,971,64.82,0
7722,19,0,10,197,84.89,0
9132,35,1,15,448,21.32,0
9262,43,0,2,227,33.74,1
8538,90,0,13,441,33.4,0
5146,65,0,11,708,73.21,1
8020,90,1,12,351,12.11,0
2265,72,0,8,980,90.54,0
1889,32,0,13,606,21.09,0
5219,76,0,19,141,72.12,1
2928,62,1,11,784,3.13,1
3819,57,0,20,161,57.96,1
4601,49,1,10,108,95.28,1
3540,3,0,12,612,62.04,1
6039,82,1,4,463,4.32,0
6045,37,0,5,395,89.86,1
1309,68,1,18,642,49.62,0
8005,9,0,11,263,40.45,1
3520,73,1,23,728,69.66,0
6262,4,1,23,418,55.69,0
1027,6,1,3,835,52.43,0
7425,46,0,20,692,35.88,0
1342,91,0,9,648,88.34,0
6094,66,1,11,148,78.07,0
1182,75,1,11,207,59.97,0
6427,60,1,0,991,20.36,0
8280,96,1,15,445,80.17,0
8786,92,1,4,955,75.77,0
1643,98,0,20,252,30.36,1
6107,2,0,23,874,31.38,0
7433,88,0,16,995,11.57,0
2539,35,0,7,775,94.02,0
7911,44,1,24,404,51.55,0
7028,74,1,9,274,23.03,1
4010,75,1,15,463,91.97,1
9996,87,0,10,565,92.73,0
4933,70,0,2,159,61.03,1
5494,5,0,22,312,18.92,0
1284,85,1,16,508,23.13,1
6814,10,0,17,104,50.17,1
3901,80,1,9,933,51.2,1
2192,71,0,6,970,74.51,1
8215,36,0,10,479,32.85,1
6213,57,0,12,614,73.7,0
1275,44,1,21,664,71.99,1
3904,70,1,15,570,74.4,1
3756,10,1,12,116,74.45,1
8576,5,1,9,461,36.24,1
4539,53,1,14,878,63.22,0
5648,16,1,22,322,79.96,0
1972,38,0,20,394,91.77,1
6692,57,0,9,142,59.39,1
6774,49,1,24,401,34.54,1
3595,10,1,19,362,34.11,1
1013,4,0,14,465,84.41,0
9411,63,1,4,915,69.65,0
4321,82,1,10,135,74.68,0
3393,75,0,8,135,82.06,1
7175,24,1,7,363,8.87,0
9001,96,1,20,480,54.07,0
9284,71,1,22,648,34.61,0
4586,2,1,13,915,69.18,1
6322,82,1,17,399,96.06,0
8157,57,0,2,161,34.06,1
6392,62,0,6,622,7.79,0
4065,14,1,10,242,72.22,0
9893,51,1,17,105,65.95,0
2253,78,1,17,753,88.94,1
9492,98,0,15,180,21.17,1
6497,63,1,12,139,84.24,0
5050,17,1,24,324,55.06,0
2239,69,0,20,927,76.54,1
1290,84,0,21,733,70.0,0
9024,20,0,14,417,70.46,1
9196,44,1,12,595,62.65,0
4135,19,0,21,230,28.01,1
5328,81,1,9,728,35.45,0
7657,15,1,5,649,6.34,0
3601,54,0,12,250,90.32,0
2721,30,0,19,646,32.46,1
1745,91,1,5,310,61.64,1
1315,49,0,13,101,52.39,0
8433,4,0,24,853,3.57,0
4261,45,0,7,165,50.15,0
9615,25,1,10,368,99.5,1
8063,63,0,18,114,73.35,0
8329,49,0,21,204,86.65,1
6157,84,1,19,604,6.48,0
1220,21,1,12,458,14.99,0
5666,10,0,22,353,15.8,0
7355,48,0,2,585,81.1,0
4668,80,0,1,313,75.81,0
4376,68,1,5,297,34.0,1
5340,21,0,0,431,36.98,0
6894,14,1,23,971,48.4,1
9812,95,1,5,461,73.54,0
5628,15,0,15,529,25.49,0
2116,36,1,12,401,3.48,0
9588,18,1,17,855,25.63,1
9495,87,1,6,495,9.47,1
6189,70,0,11,240,82.28,0
1768,66,0,17,314,58.66,1
5131,93,1,10,159,78.4,1
6841,41,1,17,408,77.91,0
7498,69,1,3,125,21.77,0
2159,42,0,12,281,14.87,1
3328,86,0,16,617,87.41,1
4659,45,0,17,279,5.36,0
9575,92,1,23,113,54.47,1
4734,86,1,10,872,98.7,1
4093,19,1,12,148,87.28,1
4229,49,1,18,848,78.46,0
1874,88,1,7,735,25.97,0
9207,21,1,16,604,64.26,0
5068,17,1,11,833,48.6,0
2012,27,0,13,281,33.65,0
2419,50,1,21,278,65.64,0
6498,16,1,15,321,31.96,1
8192,12,0,14,538,60.41,1
2659,82,1,0,764,32.18,0
7284,42,0,24,508,50.07,1
8986,64,1,7,878,12.22,0
3348,2,0,5,259,7.33,0
8731,67,0,20,831,43.57,0
3617,85,0,17,417,53.13,1
9432,15,1,13,878,3.1,1
2211,43,1,22,210,54.17,0
9026,93,0,21,561,8.03,1
6724,2,1,23,125,47.11,0
1540,61,0,20,635,21.96,1
9769,69,0,0,272,78.45,0
1075,39,0,18,667,57.5,0
2941,17,1,2,424,91.19,0
4409,48,0,12,809,66.76,1
8435,4,1,12,695,35.81,1
7116,43,1,13,972,28.27,0
1896,20,0,7,799,23.97,1
1394,2,1,19,133,95.56,1
2722,62,0,5,337,12.61,1
8685,27,1,22,180,87.59,1
1672,86,1,3,107,80.63,0
1492,59,1,7,562,50.53,1
5734,60,0,6,580,3.98,0
5005,24,1,6,243,11.44,0
9474,3,0,12,135,84.37,0
9053,21,1,22,543,4.46,0
4000,53,0,7,417,15.5,1
1642,72,1,24,519,23.51,0
3592,81,1,23,693,8.73,1
2514,7,0,6,637,24.6,1
9892,19,1,16,382,39.32,1
6917,89,0,2,614,95.72,1
6240,75,0,12,557,41.09,0
6424,88,0,18,197,26.62,1
9396,48,1,14,722,19.69,0
1258,85,0,1,648,22.38,1
8351,23,1,5,424,48.03,1
4041,78,1,3,993,77.6,1
9534,94,1,21,485,98.64,1
4137,45,0,19,300,51.85,0
7410,15,0,17,847,15.87,1
6494,87,1,0,294,86.47,1
9033,34,1,11,640,69.07,0
7026,2,0,22,374,43.71,1
3255,35,1,10,946,4.32,0
5036,85,0,2,750,69.25,0
6025,21,1,21,985,50.79,0
7244,15,1,1,750,33.41,0
7141,34,0,4,713,77.69,1
4283,55,0,8,579,33.74,1
2500,71,1,13,311,35.86,1
9959,52,0,9,134,3.96,0
3649,86,1,9,748,30.23,1
3154,45,1,13,190,31.93,0
3033,63,0,1,495,85.99,1
7761,78,1,3,379,84.7,0
8263,91,1,0,804,78.8,0
4701,85,0,8,977,57.27,1
2322,72,0,4,944,87.07,0
9078,59,1,20,847,46.31,0
7610,35,0,6,357,77.29,0
9581,53,1,15,856,78.89,1
3323,23,0,1,731,82.31,0
1765,26,0,12,718,5.86,0
8327,6,0,17,364,15.68,0
8268,55,1,14,924,16.77,1
8642,85,1,11,660,22.59,0
2323,11,1,14,902,25.74,1
7275,37,0,7,607,47.45,1
6943,75,0,21,478,68.14,1
4220,81,0,6,823,32.89,1
5873,99,1,4,526,38.81,0
8921,10,1,13,873,6.61,0
9694,52,1,15,373,91.09,0
7234,80,0,24,718,71.55,1
4609,25,1,0,682,72.38,1
